Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Clicked on Ad
68,25,50000,200,1,0
72,30,60000,220,0,1
65,28,55000,210,1,0
80,35,70000,250,0,1
55,22,40000,180,1,0
90,40,80000,270,0,1
60,27,52000,195,1,0
85,38,75000,260,0,1
58,24,45000,185,1,0
88,42,82000,275,0,1
62,26,53000,200,1,0
78,33,68000,240,0,1
59,23,47000,190,1,0
82,36,72000,255,0,1
57,21,42000,175,1,0
91,43,83000,280,0,1
64,29,56000,205,1,0
79,34,69000,245,0,1
56,22,41000,180,1,0
87,41,81000,270,0,1
61,27,54000,200,1,0
76,32,66000,235,0,1
58,24,46000,185,1,0
84,37,73000,260,0,1
55,20,39000,170,1,0
92,44,84000,285,0,1
63,28,55000,205,1,0
77,33,67000,240,0,1
57,23,44000,180,1,0
86,40,80000,265,0,1
60,26,52000,195,1,0
75,31,65000,230,0,1
58,24,47000,185,1,0
83,36,72000,255,0,1
54,21,40000,175,1,0
93,45,85000,290,0,1
65,29,56000,205,1,0
78,34,68000,240,0,1
56,22,43000,180,1,0
85,39,79000,265,0,1
62,27,53000,200,1,0
74,32,64000,230,0,1
59,25,48000,190,1,0
82,37,71000,255,0,1
55,22,41000,175,1,0
90,42,82000,275,0,1
61,26,52000,200,1,0
76,33,66000,235,0,1
58,24,45000,185,1,0
84,38,74000,260,0,1
